2022-01-01, 10.50
2022-01-01, 22821.25
2022-01-02, 5.99
2022-01-02, 13033.079999999603
2022-01-03, 18.75
2022-01-03, 40737.49
2022-01-04, 9.99
2022-01-04, 21705.78000000054
2022-01-05, 11.99
2022-01-05, 26055.530000001032
2022-01-02, 5.99
2022-01-02, 13033.079999999603
2022-01-03, 18.75
2022-01-03, 40737.49
2022-01-04, 9.99
2022-01-04, 21705.78000000054
2022-01-05, 11.99
2022-01-05, 26055.530000001032
2022-01-02, 5.99
2022-01-02, 13033.079999999603
2022-01-03, 18.75
2022-01-03, 40737.49
2022-01-04, 9.99
2022-01-04, 21705.78000000054
2022-01-05, 11.99
2022-01-05, 26055.530000001032
2022-01-06, 2.530000001032
